timestamp,air_temperature_01209E52_avg,air_temperature_01209E52_max,air_temperature_01209E52_min,dew_point_01209E52_avg,dew_point_01209E52_min,vpd_01209E52_avg,vpd_01209E52_min,relative_humidity_01209E52_avg,relative_humidity_01209E52_max,relative_humidity_01209E52_min,precipitation_01209E52_sum,deltaT_01209E52_avg,deltaT_01209E52_max,deltaT_01209E52_min
2022-10-26 00:00:00,15.9,16.63,15.27,15.8,15.2,0,0,99.96,99.99,99.95,0,0,0,0
2022-10-25 23:00:00,15.61,16.1,14.88,15.5,14.8,0,0,99.95,99.97,99.94,0,0,0,0
2022-10-25 22:00:00,14.2,14.9,13.77,14.1,13.7,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-25 21:00:00,14.05,15.5,13.6,14,13.5,0,0,99.95,99.97,99.94,0,0,0,0
2022-10-25 20:00:00,15.9,16.47,15.22,15.8,15.2,0,0,99.96,99.98,99.95,0,0,0,0
2022-10-25 19:00:00,17.67,18.56,16.9,17.2,16.8,0.04,0,97.64,100,94.37,0,0,1,0
2022-10-25 18:00:00,19.36,20.05,18.7,17.7,17.6,0.21,0.13,90.52,93.82,87.17,0,1,1,1
2022-10-25 17:00:00,20.74,21.18,20.23,17.7,17.6,0.4,0.32,83.45,86.43,81.47,0,2,2,2
2022-10-25 16:00:00,21.18,21.6,20.77,17.8,17.6,0.46,0.39,81.5,83.82,79.37,0,2,2,2
2022-10-25 15:00:00,20.54,21.37,20.15,17.5,17.3,0.4,0.34,82.93,85.32,79.03,0,2,3,2
2022-10-25 14:00:00,19.01,20.49,18.02,16.9,16.7,0.25,0.14,88.33,92.89,82.12,0,1,2,1
2022-10-25 13:00:00,17.43,17.97,16.69,16.6,16.4,0.08,0,95.33,99.54,92.57,0,0,1,0
2022-10-25 12:00:00,15.85,16.43,15.18,15.8,15.1,0,0,99.97,100,99.95,0,0,0,0
2022-10-25 11:00:00,14.32,15,13.83,14.2,13.8,0,0,99.94,99.95,99.94,0,0,0,0
2022-10-25 10:00:00,13.09,13.67,12.65,13,12.6,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-25 09:00:00,12.15,12.64,11.72,12.1,11.7,0,0,99.94,99.95,99.94,0,0,0,0
2022-10-25 08:00:00,11.11,11.66,10.45,11,10.4,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-25 07:00:00,9.94,10.42,9.29,9.8,9.2,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-25 06:00:00,9.37,9.88,8.94,9.3,8.9,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-25 05:00:00,9.66,11.05,8.51,9.6,8.5,0,0,99.95,99.97,99.94,0,0,0,0
2022-10-25 04:00:00,11.23,11.41,11.06,11.1,11,0,0,99.96,99.98,99.96,0,0,0,0
2022-10-25 03:00:00,11.25,11.57,10.81,11.2,10.8,0,0,99.98,99.99,99.98,0,0,0,0
2022-10-25 02:00:00,10.92,11.2,10.49,10.8,10.4,0,0,99.97,99.98,99.97,0,0,0,0
2022-10-25 01:00:00,11.86,12.74,11.07,11.6,11,0.01,0,98.98,99.99,96.76,0,0,0,0
2022-10-25 00:00:00,13.4,14.04,13.02,12.4,12.2,0.08,0.06,94.44,95.8,92.94,0,0,1,0
2022-10-24 23:00:00,14.56,15.12,14,13.1,12.9,0.13,0.1,91.48,93.67,89.07,0,1,1,1
2022-10-24 22:00:00,14.33,15.21,12.11,13.2,12.1,0.1,0,93.46,100,90.05,0,1,1,0
2022-10-24 21:00:00,12.12,13.41,11.49,11.2,10,0.06,0,95,99.99,90.08,0,0,1,0
2022-10-24 20:00:00,15.29,16.48,13.85,11.1,7.5,0.39,0.18,77.24,88.49,57.42,0,2,5,1
2022-10-24 19:00:00,17.04,18.19,15.8,6.2,5.8,0.98,0.82,49.34,55.12,44.41,0,6,6,5
2022-10-24 18:00:00,19.77,21.01,18.23,5.5,5.1,1.39,1.15,39.7,44.98,35.47,0,7,8,6
2022-10-24 17:00:00,21.28,21.48,21.1,5.5,4.7,1.61,1.57,36.05,37.5,34.07,0,8,9,8
2022-10-24 16:00:00,21.42,21.77,20.99,6.4,5.7,1.57,1.48,37.96,41.13,35.67,0,8,8,8
2022-10-24 15:00:00,21.06,21.34,20.64,6.8,5.9,1.49,1.43,39.75,42.78,37.01,0,8,8,7
2022-10-24 14:00:00,19.93,20.65,19.39,5.3,4.5,1.42,1.37,38.44,41.9,36.84,0,8,8,7
2022-10-24 13:00:00,18.47,18.99,17.72,5.4,4.4,1.21,1.08,42.61,46.24,38.28,0,7,7,6
2022-10-24 12:00:00,16.64,17.75,15.27,7.2,5.7,0.86,0.62,54.3,63.85,45.36,0,5,6,4
2022-10-24 11:00:00,14.04,15.62,12.54,8.9,8.2,0.45,0.27,71.78,81.41,62.88,0,3,4,2
2022-10-24 10:00:00,10.57,12.7,7.81,8.8,7.8,0.13,0,89.67,100,78.34,0,1,2,0
2022-10-24 09:00:00,5.92,7.7,5.1,5.8,5,0,0,99.96,99.99,99.96,0,0,0,0
2022-10-24 08:00:00,5.44,6.07,4.89,5.3,4.8,0,0,99.96,99.98,99.95,0,0,0,0
2022-10-24 07:00:00,6.07,6.41,5.87,6,5.8,0,0,99.97,99.98,99.97,0,0,0,0
2022-10-24 06:00:00,6.85,7.56,6.43,6.6,6.4,0,0,99.23,100,96.7,0,0,0,0
2022-10-24 05:00:00,7.06,7.57,6.32,6.7,6.3,0.01,0,98.5,100,95.77,0,0,0,0
2022-10-24 04:00:00,5.8,7.37,4.93,5.6,4.9,0,0,99.39,99.99,96.65,0,0,0,0
2022-10-24 03:00:00,7.28,8.72,5.59,6.7,5.5,0.03,0,96.43,100,90.6,0,0,1,0
2022-10-24 02:00:00,7.99,8.59,7.27,7.1,6.7,0.05,0.01,94.35,98.25,91.94,0,0,1,0
2022-10-24 01:00:00,8.55,9.32,7.7,7,6.7,0.09,0.02,90.99,97.78,85.95,0,1,1,0
2022-10-24 00:00:00,9.78,10.55,9.05,7.1,6.8,0.18,0.13,84.26,88.24,80.42,0,1,2,1
2022-10-23 23:00:00,10.2,11.44,9.13,7,6.6,0.23,0.12,80.99,89.55,73.29,0,2,2,1
2022-10-23 22:00:00,11.83,13.7,10.82,6.2,5.7,0.43,0.31,69.09,75.91,58.52,0,3,4,2
2022-10-23 21:00:00,15.36,16,14.34,5.8,5.6,0.81,0.71,53.14,56.13,51.26,0,5,5,4
2022-10-23 20:00:00,15.59,16.23,14.66,5.8,5.6,0.84,0.73,52.3,55.79,49.38,0,5,5,5
2022-10-23 19:00:00,17.19,17.81,16.74,5.6,5.5,1.04,0.98,46.73,48.37,45.17,0,6,6,6
2022-10-23 18:00:00,18.85,20.47,17.82,5.5,5.2,1.26,1.11,41.96,45.46,37.83,0,7,8,6
2022-10-23 17:00:00,21.22,21.76,20.64,5.3,4.6,1.61,1.51,35.59,37.73,33.47,0,8,9,8
2022-10-23 16:00:00,21.89,22.44,21.54,5.8,4.8,1.69,1.63,35.48,37.14,33.22,0,9,9,8
2022-10-23 15:00:00,21.72,22.31,21.14,5.7,4.9,1.67,1.58,35.53,38.34,32.87,0,8,9,8
2022-10-23 14:00:00,20.68,21.38,19.82,6.1,5.6,1.48,1.36,38.93,41.47,36.1,0,8,8,7
2022-10-23 13:00:00,18.85,19.81,17.99,6.1,5.3,1.22,1.11,43.66,46.38,40.74,0,7,7,6
2022-10-23 12:00:00,17.08,17.66,15.91,6,5.3,1,0.87,48.46,53.99,44.98,0,6,6,5
2022-10-23 11:00:00,14.37,15.9,13.04,6.8,5.8,0.63,0.48,61.12,67.78,51.21,0,4,5,3
2022-10-23 10:00:00,11.83,12.59,10.81,6.3,5.6,0.42,0.33,69.41,74.44,64.77,0,3,3,2
2022-10-23 09:00:00,6.74,10.54,3.79,5.9,3.7,0.05,0,95.42,100,79.19,0,0,2,0
2022-10-23 08:00:00,2.84,3.55,2.39,2.7,2.3,0,0,99.97,99.99,99.96,0,0,0,-1
2022-10-23 07:00:00,3.96,4.28,3.36,3.9,3.3,0,0,99.97,99.99,99.96,0,0,0,0
2022-10-23 06:00:00,5.4,7.57,3.73,4.4,3.7,0.05,0,93.91,99.99,85.6,0,0,1,0
2022-10-23 05:00:00,5.41,7.78,4.08,4.7,4,0.04,0,95.92,100,84.49,0,0,1,0
2022-10-23 04:00:00,5.17,6.22,4.37,4.7,4.3,0.01,0,97.79,100,92.08,0,0,0,0
2022-10-23 03:00:00,7.64,8.43,6.24,5,4.9,0.16,0.07,84.19,91.82,79.56,0,1,2,0
2022-10-23 02:00:00,7.54,8.69,6.79,5,4.8,0.16,0.1,84.3,89.26,77.36,0,1,2,1
2022-10-23 01:00:00,9.12,9.99,8.12,5,4.9,0.27,0.2,75.82,80.98,71.89,0,2,3,2
2022-10-23 00:00:00,8.45,9.54,7.39,5.1,4.9,0.22,0.13,79.79,86.98,73.11,0,2,2,1
2022-10-22 23:00:00,9,9.69,8.49,5.1,4.9,0.25,0.21,77.07,80.51,73.35,0,2,2,2
2022-10-22 22:00:00,10.13,11.33,8.76,4.8,4.5,0.37,0.23,69.92,78.75,62.85,0,3,3,2
2022-10-22 21:00:00,11.62,12.7,10.34,4.9,4.3,0.49,0.34,63.97,72.78,57.26,0,3,4,2
2022-10-22 20:00:00,11.57,12.35,10.86,5.1,4.9,0.47,0.38,65.08,70.19,60.61,0,3,4,3
2022-10-22 19:00:00,14.3,16.2,12.71,4.7,4.6,0.77,0.59,52.87,59.42,46.58,0,5,6,4
2022-10-22 18:00:00,18.16,19.36,16.49,4.8,4.6,1.21,1.01,41.56,46.07,38.24,0,7,7,6
2022-10-22 17:00:00,20.29,20.74,19.57,5.3,4.7,1.48,1.39,37.59,38.72,36.71,0,8,8,8
2022-10-22 16:00:00,20.87,21.06,20.74,5.5,5,1.55,1.52,36.94,38,35.74,0,8,8,8
2022-10-22 15:00:00,20.33,20.73,20,5.7,5.3,1.46,1.4,38.64,40.7,36.79,0,8,8,7
2022-10-22 14:00:00,19.6,20.03,19.3,5.7,5.4,1.35,1.29,40.52,42.19,39.55,0,7,7,7
2022-10-22 13:00:00,18.87,19.39,18.32,5.8,5.5,1.24,1.16,42.78,44.89,40.91,0,7,7,6
2022-10-22 12:00:00,17.36,18.23,16.42,5.6,5.2,1.06,0.95,46.11,49.27,44.22,0,6,6,6
2022-10-22 11:00:00,15.05,16.06,14.14,4.9,4.5,0.83,0.76,51.16,52.82,48.61,0,5,6,5
2022-10-22 10:00:00,12.77,13.83,11.33,4.2,3.9,0.64,0.51,56.35,61.83,52.53,0,4,5,4
2022-10-22 09:00:00,9.35,10.96,8.24,3.5,3,0.38,0.32,67.46,70.54,63.35,0,3,3,3
2022-10-22 08:00:00,7.38,7.96,7,2.7,2.6,0.27,0.25,72.54,74.12,70.58,0,2,3,2
2022-10-22 07:00:00,7.07,7.37,6.59,2.7,2.5,0.25,0.21,74.5,77.77,71.98,0,2,2,2
2022-10-22 06:00:00,7.76,8.49,7.15,2.4,2.4,0.31,0.27,69.45,72.46,65.59,0,3,3,2
2022-10-22 05:00:00,8.42,8.55,8.29,2.1,2,0.38,0.37,64.96,65.62,63.92,0,3,3,3
2022-10-22 04:00:00,8.32,8.41,8.19,1.8,1.6,0.39,0.38,63.7,64.86,62.4,0,3,3,3
2022-10-22 03:00:00,8.72,9.23,8.52,1.2,0.8,0.45,0.42,59.5,61.52,55.75,0,4,4,3
2022-10-22 02:00:00,8.91,9.29,8.47,0.4,0.3,0.49,0.46,55.79,57.64,53.62,0,4,4,4
2022-10-22 01:00:00,9.67,10.31,9.16,0.2,0,0.57,0.53,51.88,54.27,48.58,0,4,5,4
2022-10-22 00:00:00,10.31,10.47,10.17,0,-0.1,0.63,0.62,48.89,49.88,48.01,0,5,5,5
2022-10-21 23:00:00,9.79,10.29,9.29,0.2,0.1,0.57,0.53,51.73,54.1,49.3,0,4,5,4
2022-10-21 22:00:00,8.75,9.05,8.36,0.5,0.4,0.48,0.45,56.53,58.47,54.92,0,4,4,4
2022-10-21 21:00:00,9.92,10.28,9.03,0.1,0,0.59,0.51,51.03,54.92,49.49,0,4,5,4
2022-10-21 20:00:00,9.94,10.61,9.38,0.1,0,0.6,0.56,50.64,52,47.59,0,4,5,4
2022-10-21 19:00:00,10.6,11.12,10.31,0.3,0,0.64,0.62,49.29,50.26,48.27,0,5,5,5
2022-10-21 18:00:00,12.73,13.71,11.57,0,-0.7,0.85,0.72,41.97,46.78,36.98,0,6,6,5
2022-10-21 17:00:00,13.49,13.84,13.1,-0.6,-1.5,0.95,0.91,37.67,39.34,34.55,0,6,7,6
2022-10-21 16:00:00,13.89,14.6,13.31,-0.6,-1,1,0.93,36.69,39.23,34.59,0,7,7,6
2022-10-21 15:00:00,13.8,14.39,13.27,0.2,-1,0.94,0.84,39.73,44.71,34.78,0,6,7,6
2022-10-21 14:00:00,13.17,13.82,12.51,2.8,1.1,0.75,0.65,49.95,55.37,42.47,0,5,6,4
2022-10-21 13:00:00,11.17,12.39,10.61,4.4,4,0.47,0.39,63.57,69.3,60.61,0,3,4,3
2022-10-21 12:00:00,9.51,10.32,8.89,4.9,4.5,0.31,0.26,73.54,77.5,69.62,0,2,3,2
2022-10-21 11:00:00,8.3,9.1,7.52,5,4.7,0.21,0.17,80.22,83.63,77.01,0,2,2,1
2022-10-21 10:00:00,5.9,7.29,4.34,4.1,3.6,0.1,0.03,88.81,96,83.64,0,1,1,0
2022-10-21 09:00:00,3.27,4.28,2.47,3.1,2.4,0,0,99.44,100,96.89,0,0,0,-1
2022-10-21 08:00:00,1.87,2.39,1.36,1.8,1.3,0,0,99.96,99.98,99.96,0,-1,-1,-1
2022-10-21 07:00:00,1.09,1.54,0.31,1,0.3,0,0,99.95,99.96,99.94,0,-1,-1,-1
2022-10-21 06:00:00,2.09,2.34,1.87,2,1.8,0,0,99.96,99.97,99.96,0,-1,-1,-1
2022-10-21 05:00:00,2.08,2.34,1.75,2,1.7,0,0,99.96,99.97,99.96,0,-1,-1,-1
2022-10-21 04:00:00,1.08,2.14,0.45,1,0.4,0,0,99.95,99.97,99.94,0,-1,-1,-1
2022-10-21 03:00:00,2.04,2.57,1.21,1.9,1.2,0,0,99.97,99.99,99.96,0,-1,-1,-1
2022-10-21 02:00:00,2.98,3.37,2.63,2.8,2.6,0,0,98.98,100,97.1,0,0,0,-1
2022-10-21 01:00:00,3.44,3.75,3.24,2.7,2.7,0.02,0.02,95.86,97.29,93.89,0,0,0,0
2022-10-21 00:00:00,3.69,3.92,3.5,2.9,2.9,0.03,0.03,94.97,95.98,93.63,0,0,0,0
2022-10-20 23:00:00,4.45,5.07,3.8,3.2,3,0.06,0.04,92.39,94.81,89.19,0,0,1,0
2022-10-20 22:00:00,5.18,5.39,5.07,3.3,3.2,0.09,0.09,88.41,89.32,86.44,0,1,1,1
2022-10-20 21:00:00,5.42,5.53,5.24,3.5,3.3,0.09,0.08,88.34,89.99,86.66,0,1,1,1
2022-10-20 20:00:00,5.48,5.68,5.34,3.9,3.5,0.08,0.05,90.2,93.6,86.38,0,1,1,0
2022-10-20 19:00:00,5.53,5.67,5.32,3.8,3.4,0.09,0.04,89.31,95.04,86.28,0,1,1,0
2022-10-20 18:00:00,6.06,6.77,5.24,3.8,2.5,0.12,0.02,86.46,97.33,74.45,0.2,1,2,0
2022-10-20 17:00:00,6.89,7.05,6.68,2.5,2.2,0.24,0.21,74.2,77.91,71.29,0,2,2,2
2022-10-20 16:00:00,7.46,7.86,7.07,0.9,0,0.37,0.29,63.88,70.84,57.67,0,3,4,2
2022-10-20 15:00:00,7.84,8.14,7.69,0.9,0.1,0.39,0.36,61.99,65.54,59.03,0,3,3,3
2022-10-20 14:00:00,8.21,8.68,7.96,0.3,-0.4,0.45,0.37,57.61,64.89,54.4,0,4,4,3
2022-10-20 13:00:00,8.39,9.02,7.31,0.8,0,0.44,0.33,59.54,67.3,53.47,0,3,4,3
2022-10-20 12:00:00,7.03,7.38,6.64,2.6,1.5,0.25,0.21,74.04,77.82,66.47,0,2,3,2
2022-10-20 11:00:00,6.16,6.89,5.14,3.1,2.6,0.16,0.12,81.59,85.83,76.67,0,1,2,1
2022-10-20 10:00:00,4.6,5.05,4.11,3.2,2.8,0.06,0.02,91.13,96.46,85.86,0,0,1,0
2022-10-20 09:00:00,3.67,4,3.39,3.5,3.3,0,0,99.29,99.99,96.94,0,0,0,0
2022-10-20 08:00:00,3.33,3.41,3.22,3.2,3.2,0,0,99.99,99.99,99.99,0,0,0,0
2022-10-20 07:00:00,3.39,3.49,3.28,3.3,3.2,0,0,99.77,100,99.19,0,0,0,0
2022-10-20 06:00:00,3.45,3.65,3.23,3.4,3.2,0,0,99.99,100,99.98,0,0,0,0
2022-10-20 05:00:00,3.79,4.08,3.67,3.6,3.6,0,0,99.37,100,97.02,0,0,0,0
2022-10-20 04:00:00,4.26,4.5,3.99,4.1,3.8,0,0,99.56,100,98.09,0,0,0,0
2022-10-20 03:00:00,4.64,4.76,4.57,4.5,4.5,0,0,99.78,99.99,98.36,0,0,0,0
2022-10-20 02:00:00,4.34,4.54,4.22,4.3,4.2,0,0,99.95,99.96,99.95,0.2,0,0,0
2022-10-20 01:00:00,4.2,4.25,4.16,4.1,4.1,0,0,99.95,99.96,99.95,0.6,0,0,0
2022-10-20 00:00:00,4.03,4.2,3.84,3.9,3.8,0,0,99.96,99.96,99.96,0,0,0,0
2022-10-19 23:00:00,3.72,4.09,3.49,3.6,3.4,0,0,99.96,99.97,99.96,0,0,0,0
2022-10-19 22:00:00,4.31,4.42,4.09,4.2,4,0,0,99.96,99.98,99.96,0.2,0,0,0
2022-10-19 21:00:00,4.1,4.38,3.76,4,3.7,0,0,99.96,99.97,99.96,0,0,0,0
2022-10-19 20:00:00,4.6,4.8,4.43,4.5,4.4,0,0,99.97,99.99,99.97,0,0,0,0
2022-10-19 19:00:00,4.9,5.01,4.79,4.8,4.7,0,0,99.88,100,98.74,0,0,0,0
2022-10-19 18:00:00,5.24,5.51,4.99,4.8,4.5,0.01,0,97.58,99.04,94.09,0.4,0,0,0
2022-10-19 17:00:00,6.2,6.74,5.65,3.6,2.6,0.14,0.04,84.23,94.53,75.43,0.2,1,2,0
2022-10-19 16:00:00,7.77,8.17,6.57,1.1,0.6,0.38,0.21,63.66,77.91,59.17,0,3,4,2
2022-10-19 15:00:00,8.33,8.5,8.2,0.2,0,0.46,0.44,56.99,59.1,55.37,0,4,4,4
2022-10-19 14:00:00,8.95,9.83,8.59,0.5,-0.3,0.5,0.47,55.74,58.65,53.31,0,4,4,4
2022-10-19 13:00:00,9.16,9.81,8.56,1.9,0.9,0.44,0.37,60.99,66.89,55.75,0,3,4,3
2022-10-19 12:00:00,7.96,9.03,6.7,4,2.3,0.24,0.1,76.95,89.24,64.07,0,2,3,1
2022-10-19 11:00:00,5.41,6.42,4.54,4.2,3.7,0.06,0.01,92.85,98.73,84.94,0,0,1,0
2022-10-19 10:00:00,3.16,4.26,2.44,3,2.4,0,0,99.85,100,99.14,0.2,0,0,-1
2022-10-19 09:00:00,0.92,2.89,-0.42,0.9,-0.4,0,0,99.94,99.94,99.94,0,-1,0,-1
2022-10-19 08:00:00,-0.23,0.1,-0.81,-0.2,-0.8,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 07:00:00,0.1,0.7,-0.25,0,-0.2,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 06:00:00,-0.06,0.61,-0.83,0,-0.8,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 05:00:00,0.06,0.95,-0.79,0,-0.7,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 04:00:00,1.55,2.02,0.22,1.5,0.2,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 03:00:00,1.67,2.88,0.55,1.6,0.5,0,0,99.94,99.94,99.94,0,-1,0,-1
2022-10-19 02:00:00,3.2,3.47,2.41,3.1,2.4,0,0,99.94,99.95,99.94,0,0,0,-1
2022-10-19 01:00:00,1.46,2.08,0.63,1.4,0.6,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-10-19 00:00:00,2,2.72,0.83,1.9,0.8,0,0,99.94,99.95,99.94,0,-1,0,-1
2022-10-18 23:00:00,2.27,3.06,1.45,2.2,1.4,0,0,99.94,99.94,99.94,0,-1,0,-1
2022-10-18 22:00:00,3.05,3.71,2.19,3,2.1,0,0,99.94,99.95,99.94,0,0,0,-1
2022-10-18 21:00:00,4.24,4.46,3.79,4.1,3.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-10-18 20:00:00,4.72,5.47,4.36,4.6,4.3,0,0,99.96,99.98,99.96,0,0,0,0
2022-10-18 19:00:00,6.75,7.46,5.58,6.3,5.5,0.02,0,97.35,100,94.36,0,0,0,0
2022-10-18 18:00:00,7.75,7.92,7.4,5.9,5.5,0.11,0.06,88.73,93.53,85.72,0,1,1,0
2022-10-18 17:00:00,8.54,9.16,7.78,3.8,3,0.29,0.13,73.1,87.16,66.58,0,2,3,1
2022-10-18 16:00:00,9.22,9.54,9,3,2.6,0.39,0.37,65.75,68.42,64.07,0,3,3,3
2022-10-18 15:00:00,9.48,9.77,9.25,2.4,1.8,0.44,0.4,61.66,65.76,57.94,0,3,4,3
2022-10-18 14:00:00,9.49,9.79,9.24,1.5,0.5,0.49,0.45,57.83,61.85,54.74,0,4,4,3
2022-10-18 13:00:00,10.21,10.64,9.69,1.3,1,0.56,0.51,54.38,57.23,52.49,0,4,4,4
2022-10-18 12:00:00,9.73,10.21,9.43,1.4,0.3,0.51,0.4,56.77,65.71,52.61,0,4,4,3
2022-10-18 11:00:00,8.98,9.51,8.37,1.8,0.7,0.44,0.36,61.13,66.81,56.51,0,3,4,3
2022-10-18 10:00:00,7.75,8.31,6.71,5.3,3.8,0.14,0,85.78,99.1,73.29,0,1,2,0
2022-10-18 09:00:00,4.87,6.53,3.76,4.8,3.7,0,0,99.95,99.99,99.94,0,0,0,0
2022-10-18 08:00:00,3.63,4.17,2.95,3.5,2.9,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-18 07:00:00,4.56,5.08,4.09,4.4,4,0,0,99.95,99.97,99.94,0,0,0,0
2022-10-18 06:00:00,5.24,5.32,5.16,5.2,5.1,0,0,99.97,99.98,99.97,0,0,0,0
2022-10-18 05:00:00,5.3,5.46,5.1,5.2,5,0,0,99.97,99.98,99.97,0,0,0,0
2022-10-18 04:00:00,5.64,5.96,5.36,5.5,5.3,0,0,99.98,100,99.97,0,0,0,0
2022-10-18 03:00:00,6.13,6.25,5.96,6,5.8,0,0,99.65,100,97.66,0,0,0,0
2022-10-18 02:00:00,6.41,6.63,6.23,6.3,6.2,0,0,99.96,100,99.83,0,0,0,0
2022-10-18 01:00:00,6.81,6.98,6.65,6.7,6.6,0,0,99.96,99.98,99.96,0,0,0,0
2022-10-18 00:00:00,7.21,7.33,7.02,7.1,7,0,0,99.95,99.96,99.95,0,0,0,0
2022-10-17 23:00:00,7.44,7.51,7.35,7.3,7.3,0,0,99.94,99.95,99.94,0,0,0,0
2022-10-17 22:00:00,7.29,7.45,7.09,7.2,7,0,0,99.94,99.94,99.94,0.2,0,0,0
2022-10-17 21:00:00,7.36,7.52,7.24,7.3,7.2,0,0,99.94,99.94,99.94,0,0,0,0
2022-10-17 20:00:00,7.26,7.55,7,7.2,6.9,0,0,99.94,99.95,99.94,0,0,0,0
2022-10-17 19:00:00,7.7,7.92,7.56,7.6,7.5,0,0,99.95,99.96,99.95,0.2,0,0,0
2022-10-17 18:00:00,8.42,8.88,8.02,8.3,8,0,0,99.95,99.96,99.95,0.2,0,0,0
2022-10-17 17:00:00,9.21,9.3,9,9.1,8.9,0,0,99.96,99.97,99.96,0.4,0,0,0
2022-10-17 16:00:00,9.05,9.15,8.97,9,8.9,0,0,99.95,99.96,99.95,0.6,0,0,0
2022-10-17 15:00:00,8.69,9.02,8.34,8.6,8.3,0,0,99.95,99.96,99.95,0.4,0,0,0
2022-10-17 14:00:00,8.13,8.33,8,8,7.9,0,0,99.95,99.96,99.95,0.8,0,0,0
2022-10-17 13:00:00,7.94,8.07,7.84,7.8,7.8,0,0,99.95,99.96,99.95,1.4,0,0,0
2022-10-17 12:00:00,7.77,7.91,7.62,7.7,7.6,0,0,99.96,99.96,99.96,1,0,0,0
2022-10-17 11:00:00,7.47,7.53,7.33,7.4,7.3,0,0,99.95,99.96,99.95,1.8,0,0,0
2022-10-17 10:00:00,7.24,7.32,7.21,7.2,7.2,0,0,99.94,99.95,99.94,2.4,0,0,0
2022-10-17 09:00:00,7.19,7.24,7.12,7.1,7.1,0,0,99.95,99.95,99.95,3.8,0,0,0
2022-10-17 08:00:00,7.33,7.59,7.12,7.2,7.1,0,0,99.96,99.99,99.95,3.6,0,0,0
2022-10-17 07:00:00,7.66,7.77,7.6,7.6,7.5,0,0,99.94,100,99.42,0.4,0,0,0
2022-10-17 06:00:00,7.97,8.18,7.73,7.4,7.3,0.03,0.01,96.82,99.05,94.94,0,0,0,0
2022-10-17 05:00:00,8.25,8.36,8.11,7.3,7.1,0.05,0.04,94.58,95.99,92.8,0,0,0,0
2022-10-17 04:00:00,8.45,8.75,8.21,7.4,7,0.06,0.03,93.84,97.01,89.36,0,0,1,0
2022-10-17 03:00:00,8.64,9.08,8.28,7,6.7,0.1,0.06,90.26,93.8,86.96,0,1,1,0
2022-10-17 02:00:00,9,9.26,8.75,6.3,6,0.18,0.14,83.51,87.31,81.05,0,1,2,1
2022-10-17 01:00:00,9.23,9.44,9.06,6.3,6.3,0.2,0.19,82.59,83.43,81.04,0,1,2,1
2022-10-17 00:00:00,9.65,9.78,9.52,6.1,6.1,0.24,0.22,79.34,80.78,78.28,0,2,2,2
2022-10-16 23:00:00,9.43,9.76,9.13,6.4,6.3,0.2,0.17,81.88,84.59,79.31,0,2,2,1
2022-10-16 22:00:00,9.99,10.23,9.73,6.2,6.1,0.26,0.25,77.8,79.1,76.65,0,2,2,2
2022-10-16 21:00:00,10.61,11.09,10.15,6.3,6.3,0.31,0.27,75.41,77.69,72.65,0,2,3,2
2022-10-16 20:00:00,10.95,11.02,10.88,6.3,6.1,0.34,0.33,73.32,74.36,71.9,0,2,3,2
2022-10-16 19:00:00,11.28,11.67,11.07,5.6,5.4,0.41,0.37,68.37,71.4,66.46,0,3,3,3
2022-10-16 18:00:00,12.54,13.44,11.87,4.9,4.4,0.57,0.48,60.32,65.38,56.39,0,4,4,3
2022-10-16 17:00:00,13.1,13.71,12.86,5.3,4.7,0.6,0.56,59.33,61.98,55.96,0,4,4,4
2022-10-16 16:00:00,12.93,13.05,12.81,5.3,5.1,0.58,0.57,60.34,61.61,59.06,0,4,4,4
2022-10-16 15:00:00,12.95,13.06,12.84,4.7,4.4,0.62,0.6,57.64,59.63,56.33,0,4,4,4
2022-10-16 14:00:00,12.92,13.08,12.49,4.8,3.9,0.62,0.52,58.1,63.87,53.96,0,4,5,3
2022-10-16 13:00:00,12.33,12.86,11.84,6.6,5.9,0.44,0.39,68.4,71.73,64.31,0,3,3,3
2022-10-16 12:00:00,10.94,11.62,10,6.4,6.1,0.33,0.27,74.14,77.25,71.32,0,2,3,2
2022-10-16 11:00:00,9.26,10.26,8.35,5.7,5.2,0.23,0.2,79.23,81.03,77.28,0,2,2,2
2022-10-16 10:00:00,7.43,8.21,6.75,4.5,4.1,0.17,0.16,82.4,83.64,80.98,0,1,2,1
2022-10-16 09:00:00,5.92,6.56,5.36,3.5,3.2,0.13,0.12,85.14,86.59,83.8,0,1,1,1
2022-10-16 08:00:00,4.4,5.36,3.86,2.4,2,0.1,0.09,87.36,88.26,85.61,0,1,1,1
2022-10-16 07:00:00,2.88,3.76,2.15,1.5,1.1,0.06,0.04,91.25,93.8,88.48,0,0,1,0
