timestamp,air_temperature_00209FC8_avg,air_temperature_00209FC8_max,air_temperature_00209FC8_min,dew_point_00209FC8_avg,dew_point_00209FC8_min,solar_radiation_00209FC8_avg,vpd_00209FC8_avg,vpd_00209FC8_min,relative_humidity_00209FC8_avg,relative_humidity_00209FC8_max,relative_humidity_00209FC8_min,precipitation_00209FC8_sum,leaf_wetness_00209FC8_time,deltaT_00209FC8_avg,deltaT_00209FC8_max,deltaT_00209FC8_min
2021-08-14 03:00:00,21.79,22.1,21.62,16.1,15.3,0,0.76,0.71,70.61,72.57,67.13,0,15,4,4,3
2021-08-14 02:00:00,22.1,22.32,21.89,17.4,16.8,0,0.65,0.55,75.11,79,71.5,0,60,3,4,3
2021-08-14 01:00:00,22.34,23.8,20.89,18.5,18,0,0.55,0.24,79.82,90.14,70.15,0.4,35,3,4,1
2021-08-14 00:00:00,23.57,23.79,23.3,21.7,18.6,0,0.27,0,90.55,100,73.36,0,55,1,3,0
2021-08-13 23:00:00,23.97,24.28,23.57,23.6,23.5,0,0.04,0,98.39,100,96.38,0,60,0,1,0
2021-08-13 22:00:00,24.21,24.43,23.91,23.7,23.7,0,0.07,0.02,97.37,99.07,96.2,0,60,0,1,0
2021-08-13 21:00:00,23.96,24.46,23.61,23.6,23.5,0,0.03,0,98.67,100,96.67,0,60,0,1,0
2021-08-13 20:00:00,24.9,25.47,23.89,24.2,23.2,89,0.1,0.01,96.56,99.62,92.93,1.4,50,1,1,0
2021-08-13 19:00:00,26.7,28.58,23.83,22.9,22.1,35,0.7,0.04,80.59,98.63,72.34,1,0,3,4,0
2021-08-13 18:00:00,29.17,29.61,28.58,23.6,23.5,166,1.11,0.99,72.49,74.61,70.64,0,0,4,4,4
2021-08-13 17:00:00,29.7,30.11,29.34,23.8,23.4,225,1.21,1.13,70.87,72.7,69.75,0,0,4,4,4
2021-08-13 16:00:00,29.88,30.43,29.58,23.6,23,345,1.28,1.17,69.35,71.78,67.08,0,0,4,5,4
2021-08-13 15:00:00,29.56,30.15,28.92,23.9,23.4,811,1.15,0.94,72.11,76.36,68.66,0,0,4,5,3
2021-08-13 14:00:00,28.5,29.24,27.71,23.8,23.1,697,0.93,0.84,75.96,78.87,74.46,0,0,3,4,3
2021-08-13 13:00:00,28.17,28.77,27.59,23.5,23.1,744,0.91,0.83,76.11,77.92,74.31,0,0,3,4,3
2021-08-13 12:00:00,27.93,28.71,27.12,23.6,23.3,745,0.82,0.71,78.02,80.78,74.7,0,0,3,4,3
2021-08-13 11:00:00,26.56,27.21,25.73,23.7,23.4,566,0.52,0.42,84.77,87.29,81.63,0,0,2,3,2
2021-08-13 10:00:00,25.52,26.53,24.08,23.3,23,502,0.38,0.18,88.03,93.92,83.65,0,0,2,2,1
2021-08-13 09:00:00,23.24,24.18,21.96,22.7,21.9,257,0.06,0,97.57,99.99,94.21,0,25,0,1,0
2021-08-13 08:00:00,21.38,21.8,20.86,21.3,20.8,133,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-13 07:00:00,20.2,20.67,19.92,20.1,19.9,55,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-13 06:00:00,19.7,19.95,19.47,19.6,19.4,0,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-13 05:00:00,20.04,20.41,19.62,19.9,19.6,0,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-13 04:00:00,19.89,20.22,19.35,19.8,19.3,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-13 03:00:00,19.48,20.42,18.78,19.4,18.7,0,0,0,99.99,99.99,99.99,0,10,0,0,0
2021-08-13 02:00:00,21.08,21.86,20.51,20.8,20.5,0,0.02,0,99.13,100,98.17,0,0,0,0,0
2021-08-13 01:00:00,21.76,21.98,21.5,21.3,21.1,0,0.04,0.01,98.07,99.32,96.3,0,0,0,0,0
2021-08-13 00:00:00,22.01,22.42,21.73,21.4,21.2,0,0.08,0.05,96.61,97.87,95.09,0,0,0,1,0
2021-08-12 23:00:00,22.46,22.8,22.3,21.5,21.4,0,0.14,0.11,94.67,95.56,92.69,0,0,1,1,1
2021-08-12 22:00:00,23.3,24.63,22.79,21.5,21.5,0,0.28,0.19,90.07,93.01,83.12,0,0,1,2,1
2021-08-12 21:00:00,24.79,26.23,23.67,21.4,21.2,0,0.56,0.33,82.13,88.41,75.85,0,0,2,3,2
2021-08-12 20:00:00,27.76,28.83,26.33,21.5,21.2,48,1.14,0.77,69.44,77.38,65.03,0,0,4,5,3
2021-08-12 19:00:00,29.17,30.08,28.45,21.7,21.4,83,1.43,1.26,64.51,67.27,61.27,0,0,5,6,5
2021-08-12 18:00:00,29.71,30.4,28.98,22.4,22.1,306,1.44,1.3,65.29,67.39,62.69,0,0,5,6,5
2021-08-12 17:00:00,29.62,29.95,29.3,22.4,21.9,204,1.42,1.32,65.59,67.81,64.14,0,0,5,5,5
2021-08-12 16:00:00,29.45,30.22,28.93,22.7,22.4,398,1.33,1.18,67.46,70.28,64.78,0,0,5,5,4
2021-08-12 15:00:00,29.69,30.55,28.89,22.6,22.1,776,1.4,1.24,66.13,69.57,63.2,0,0,5,5,4
2021-08-12 14:00:00,28.66,29.84,28.05,22.2,21.5,493,1.23,1.01,68.64,73.14,63.9,0,0,4,5,4
2021-08-12 13:00:00,28.41,29.21,27.77,23,22.5,593,1.04,0.92,72.8,75.48,69.79,0,0,4,4,3
2021-08-12 12:00:00,27.05,27.75,26.56,22.7,22.4,409,0.79,0.71,77.73,79.67,75.02,0,0,3,3,3
2021-08-12 11:00:00,26.17,26.88,25.69,22.2,22,416,0.69,0.61,79.49,81.54,76.4,0,0,3,3,2
2021-08-12 10:00:00,25.4,25.63,24.97,22,21.9,269,0.58,0.51,81.72,83.68,80.84,0,0,2,3,2
2021-08-12 09:00:00,24.97,25.44,24.67,22.1,22,334,0.49,0.42,84.34,86.46,82.66,0,0,2,2,2
2021-08-12 08:00:00,23.61,24.42,22.8,21.8,21.6,263,0.28,0.19,90.04,93.13,86.26,0,0,1,2,1
2021-08-12 07:00:00,22.02,22.47,21.71,21.1,21,38,0.12,0.09,95.18,96.25,94.32,0,0,1,1,0
2021-08-12 06:00:00,22.56,22.82,21.95,21.4,21.2,0,0.17,0.11,93.42,95.68,92.39,0,0,1,1,1
2021-08-12 05:00:00,23.27,23.66,22.64,21.7,21.5,0,0.24,0.17,91.23,93.55,89.75,0,0,1,1,1
2021-08-12 04:00:00,24.07,24.16,23.88,22,21.9,0,0.32,0.3,88.9,89.75,88.41,0,0,1,2,1
2021-08-12 03:00:00,23.91,24.07,23.69,22.4,22.3,0,0.23,0.2,91.92,92.91,90.4,0,0,1,1,1
2021-08-12 02:00:00,23.79,24.14,23.61,22.8,22.7,0,0.15,0.12,94.68,95.83,92.52,0,0,1,1,1
2021-08-12 01:00:00,23.56,23.77,23.32,22.7,22.7,0,0.12,0.08,95.6,96.96,94.13,0,0,1,1,0
2021-08-12 00:00:00,23.53,23.74,23.34,22.6,22.5,0,0.14,0.09,94.92,96.54,94.13,0,0,1,1,0
2021-08-11 23:00:00,24.49,25.4,23.27,22.5,22.5,0,0.32,0.11,89.33,95.9,85.13,0,0,1,2,1
2021-08-11 22:00:00,25.63,25.97,25.37,22.9,22.7,0,0.47,0.42,85.29,86.94,84.16,0,0,2,2,2
2021-08-11 21:00:00,25.67,26.44,24.94,23.4,23.3,0,0.39,0.26,87.88,91.5,84.58,0,0,2,2,1
2021-08-11 20:00:00,27.73,28.52,26.55,23.7,23.6,25,0.77,0.54,79.24,84.37,75.93,0,0,3,3,2
2021-08-11 19:00:00,29.02,29.64,28.68,23.8,23.5,73,1.04,0.93,73.84,76.18,69.72,0,0,4,4,3
2021-08-11 18:00:00,29.15,29.78,28.75,23.9,23.5,214,1.04,0.97,73.92,76.73,71.53,0,0,4,4,3
2021-08-11 17:00:00,28.86,29.24,28.63,24,23.3,232,0.96,0.85,75.5,78.44,72.52,0,0,3,4,3
2021-08-11 16:00:00,27.9,28.66,27.05,24.3,23.4,278,0.7,0.37,81.31,89.63,73.94,0,0,3,4,1
2021-08-11 15:00:00,29.87,30.53,28.95,23.6,23.2,392,1.28,1.01,69.57,74.52,66.5,0,0,4,5,4
2021-08-11 14:00:00,30.07,30.56,29.67,24,23.3,865,1.26,1.15,70.23,72.27,66.38,0,0,4,5,4
2021-08-11 13:00:00,29.38,30.12,28.59,23.4,22.5,866,1.19,1.03,70.85,74.18,67.23,0,0,4,5,4
2021-08-11 12:00:00,27.83,29.21,26.7,23,22.6,714,0.91,0.71,75.56,79.67,72.06,0,0,3,4,3
2021-08-11 11:00:00,27.46,28.65,26.12,23.5,23.1,810,0.74,0.44,79.7,86.9,75.91,0,60,3,3,2
2021-08-11 10:00:00,25.71,25.94,25.53,23.6,23.2,437,0.37,0.31,88.52,90.36,87.18,0,60,2,2,1
2021-08-11 09:00:00,24.32,25.35,23.66,23.6,23.4,267,0.1,0,96.28,99.69,91.22,0,60,1,1,0
2021-08-11 08:00:00,23.27,23.44,23.11,23.2,23.1,49,0,0,99.99,100,99.99,0,60,0,0,0
2021-08-11 07:00:00,22.84,23.21,22.67,22.7,22.6,26,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-11 06:00:00,22.59,22.78,22.43,22.5,22.4,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-11 05:00:00,22.53,22.57,22.51,22.5,22.5,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-11 04:00:00,22.5,22.58,22.43,22.4,22.4,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-11 03:00:00,22.55,22.71,22.45,22.4,22.4,0,0,0,99.99,99.99,99.99,1.4,60,0,0,0
2021-08-11 02:00:00,23.04,23.33,22.71,22.8,22.7,0,0.02,0,98.97,100,97.73,0.2,25,0,0,0
2021-08-11 01:00:00,23.61,23.72,23.43,23.3,23,0,0.03,0,98.75,99.8,97.67,0,0,0,0,0
2021-08-11 00:00:00,23.91,24.4,23.62,23.4,23.3,0,0.07,0.03,97.42,98.73,95.47,0,0,0,1,0
2021-08-10 23:00:00,24.56,24.9,24.36,23.6,23.5,0,0.16,0.12,94.67,95.82,92.45,0,0,1,1,1
2021-08-10 22:00:00,24.77,24.98,24.52,23.3,23.2,0,0.24,0.21,92.02,93.05,91.32,0,20,1,1,1
2021-08-10 21:00:00,25.25,25.67,24.71,23.3,23.2,0,0.33,0.25,89.28,91.83,87.65,0,60,1,2,1
2021-08-10 20:00:00,26.5,27.06,25.92,23.5,23.5,46,0.53,0.43,84.3,86.91,83.26,0,60,2,2,2
2021-08-10 19:00:00,26.79,27.04,26.28,23.5,23.1,108,0.6,0.47,82.83,86.15,79.18,0,60,2,3,2
2021-08-10 18:00:00,27.3,29.79,25.71,23.4,22.5,193,0.74,0.41,79.87,88.03,66.21,0.8,45,3,5,2
2021-08-10 17:00:00,30.12,30.82,29.39,23.8,23,283,1.31,1.12,69.19,72.61,65.26,0,0,5,5,4
2021-08-10 16:00:00,30.61,30.96,29.65,24.1,23.6,455,1.38,1.16,68.5,71.96,65.59,0,0,5,5,4
2021-08-10 15:00:00,30.17,30.62,29.8,23.7,23.1,626,1.32,1.24,68.89,70.27,66.32,0,0,5,5,4
2021-08-10 14:00:00,30.17,31.07,29.75,24.1,23.7,688,1.26,1.2,70.32,71.9,68.23,0,0,4,5,4
2021-08-10 13:00:00,29.34,30.2,28.67,23.7,23.4,635,1.12,1.03,72.29,74.03,69.18,0,0,4,5,4
2021-08-10 12:00:00,28.25,28.65,28.05,23.2,23,577,0.96,0.88,74.62,76.64,72.59,0,0,4,4,3
2021-08-10 11:00:00,27.11,28.45,26.47,22.8,22.2,537,0.79,0.67,77.74,80.43,73.94,0,0,3,4,3
2021-08-10 10:00:00,25.88,26.97,25.11,22.1,21.6,461,0.66,0.57,80.15,82.05,77.38,0,0,3,3,2
2021-08-10 09:00:00,24.67,25.41,23.56,21.5,21.1,434,0.51,0.4,83.2,86.23,79.88,0,0,2,3,2
2021-08-10 08:00:00,22.41,23.46,21.51,20.7,20.4,232,0.24,0.16,90.76,93.54,86.92,0,0,1,2,1
2021-08-10 07:00:00,20.72,21.35,20.27,19.9,19.7,50,0.1,0.08,95.62,96.65,93.95,0,0,1,1,0
2021-08-10 06:00:00,20.61,20.95,20.38,19.9,19.8,0,0.09,0.07,96,96.89,95.23,0,0,0,1,0
2021-08-10 05:00:00,21.22,21.48,20.88,20.4,20.1,0,0.1,0.08,95.74,96.84,94.66,0,0,1,1,0
2021-08-10 04:00:00,21.41,21.48,21.28,20.8,20.7,0,0.07,0.06,96.9,97.35,96.22,0,0,0,0,0
2021-08-10 03:00:00,21.82,22.08,21.57,21.3,21.1,0,0.06,0.04,97.47,98.17,96.8,0,0,0,0,0
2021-08-10 02:00:00,21.96,22.18,21.43,21.3,20.9,0,0.08,0.06,96.81,97.58,95.86,0,0,0,1,0
2021-08-10 01:00:00,21.82,22.14,21.45,21.1,20.7,0,0.08,0.04,96.5,98.2,95.59,0,0,0,1,0
2021-08-10 00:00:00,22.54,22.82,22.18,21.4,21.3,0,0.16,0.11,93.96,95.59,92.92,0,0,1,1,1
2021-08-09 23:00:00,23.1,23.9,21.72,21.3,21,0,0.27,0.07,90.34,96.95,86.26,0,0,1,2,0
2021-08-09 22:00:00,23.78,24.22,23.45,21.4,21.4,0,0.37,0.33,87.15,88.44,85.87,0,0,2,2,1
2021-08-09 21:00:00,25.22,25.93,24.27,21.9,21.7,0,0.57,0.43,82.14,85.81,79.82,0,0,2,3,2
2021-08-09 20:00:00,27.63,28.52,26.12,22.1,21.7,33,1.02,0.7,72.21,79.09,68.22,0,0,4,4,3
2021-08-09 19:00:00,29.3,29.92,28.6,22.1,21.8,99,1.39,1.17,65.85,69.95,61.97,0,0,5,6,4
2021-08-09 18:00:00,30.38,30.62,30.07,22,21.3,243,1.67,1.54,61.27,63.71,58.71,0,0,6,6,5
2021-08-09 17:00:00,30.55,30.8,30.4,21.9,21.3,188,1.72,1.57,60.51,64.35,57.89,0,0,6,6,5
2021-08-09 16:00:00,30.46,30.68,29.97,22.3,21.6,296,1.64,1.54,62.22,64.68,59.61,0,0,6,6,5
2021-08-09 15:00:00,30.36,31.12,29.8,22.7,21.9,985,1.55,1.33,63.98,68.63,58.79,0,0,5,6,5
2021-08-09 14:00:00,29.45,30.18,28.47,23.2,22.6,791,1.24,1.06,69.69,72.83,66.21,0,0,4,5,4
2021-08-09 13:00:00,28.71,29.48,28.09,22.9,22.5,1041,1.13,0.9,71.15,76.12,67.75,0,0,4,5,3
2021-08-09 12:00:00,27.28,28.05,26.41,22.6,22.1,945,0.86,0.67,76.08,80.48,72.59,0,0,3,4,3
2021-08-09 11:00:00,25.49,26.41,24.93,21.9,21.5,801,0.6,0.5,81.24,84.04,77.14,0,0,2,3,2
2021-08-09 10:00:00,23.82,24.71,22.73,21.8,21.6,592,0.31,0.14,89.25,94.67,85.2,0,25,1,2,1
2021-08-09 09:00:00,21.91,22.82,21.23,21.6,21.2,176,0.03,0,98.73,100,94.73,0,60,0,1,0
2021-08-09 08:00:00,20.73,21.04,20.51,20.6,20.5,57,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-09 07:00:00,20.25,20.57,20.16,20.2,20.1,3,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-09 06:00:00,20.16,20.21,20.12,20.1,20.1,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-09 05:00:00,20.05,20.21,19.97,20,19.9,0,0,0,99.99,100,99.99,0.6,60,0,0,0
2021-08-09 04:00:00,20.11,20.28,19.97,19.8,19.8,0,0.02,0,98.82,100,97.63,0.6,15,0,0,0
2021-08-09 03:00:00,20.2,20.5,20.01,19.8,19.7,0,0.04,0.02,98.04,98.76,96.62,0,0,0,0,0
2021-08-09 02:00:00,20.62,20.74,20.51,19.9,19.9,0,0.08,0.08,96.17,96.44,95.91,0,0,0,0,0
2021-08-09 01:00:00,20.81,20.88,20.7,20.1,20.1,0,0.08,0.06,96.48,97.56,95.97,0,0,0,0,0
2021-08-09 00:00:00,21.21,22.03,20.85,20.4,20.4,0,0.09,0.06,95.91,97.56,92.43,0,0,1,1,0
2021-08-08 23:00:00,22.61,22.84,22.25,20.7,20.7,0,0.28,0.23,89.5,91.35,88.36,0,0,1,1,1
2021-08-08 22:00:00,23.14,23.62,22.72,20.7,20.7,0,0.37,0.31,86.51,88.72,83.99,0,0,2,2,1
2021-08-08 21:00:00,23.94,24.41,23.63,20.7,20.7,0,0.51,0.45,82.68,84.29,80.61,0,0,2,3,2
2021-08-08 20:00:00,24.89,25.33,24.47,20.9,20.7,26,0.66,0.6,78.78,80.13,77.87,0,0,3,3,3
2021-08-08 19:00:00,25.71,25.92,25.43,21.3,21.2,120,0.75,0.72,77.1,77.8,76.25,0,0,3,3,3
2021-08-08 18:00:00,26.47,26.95,26.06,21.4,21.2,229,0.88,0.77,74.3,77.2,71.89,0,0,3,4,3
2021-08-08 17:00:00,26.97,27.27,26.68,21.2,20.6,301,1.01,0.94,71.23,73.33,68.1,0,0,4,4,4
2021-08-08 16:00:00,27.39,27.75,27.09,21,20.5,492,1.14,1.03,68.42,71.25,65.71,0,0,4,5,4
2021-08-08 15:00:00,27.52,28.2,26.98,21.2,20.7,832,1.13,1.04,68.95,71.95,66.07,0,0,4,5,4
2021-08-08 14:00:00,27.22,27.73,26.61,21.2,20.6,943,1.07,0.97,69.97,71.96,68.13,0,0,4,4,4
2021-08-08 13:00:00,26.28,27.08,25.69,20.6,20.1,875,0.96,0.78,71.51,76.34,67.83,0,0,4,4,3
2021-08-08 12:00:00,25.44,26.16,24.24,20.4,19.6,892,0.83,0.73,74.26,77.23,71.2,0,0,3,4,3
2021-08-08 11:00:00,24.2,25.21,23.5,19.6,19.2,832,0.72,0.63,75.88,78.78,73.35,0,0,3,4,3
2021-08-08 10:00:00,22.95,23.59,22.46,18.9,18.4,670,0.6,0.56,78.34,79.46,76.63,0,0,3,3,3
2021-08-08 09:00:00,21.25,22.6,20.26,18.3,18,345,0.4,0.24,83.92,89.58,78.79,0,0,2,3,1
2021-08-08 08:00:00,19.52,20,19.24,18.2,18.2,73,0.16,0.12,92.61,94.3,90.45,0,0,1,1,1
2021-08-08 07:00:00,19.1,19.24,19.01,18.1,18.1,1,0.11,0.1,94.7,95.12,94.21,0,0,1,1,1
2021-08-08 06:00:00,19.19,19.43,18.98,18,17.9,0,0.13,0.11,93.48,94.83,91.29,0,0,1,1,1
2021-08-08 05:00:00,19.24,19.47,18.75,17.6,17.1,0,0.2,0.18,90.57,91.56,89.91,0,0,1,1,1
2021-08-08 04:00:00,18.96,19.19,18.72,17.3,17,0,0.2,0.17,90.43,91.7,89.35,0,0,1,1,1
2021-08-08 03:00:00,18.78,18.93,18.67,17.5,17.3,0,0.15,0.13,92.8,93.9,91.27,0,0,1,1,1
2021-08-08 02:00:00,19.04,19.27,18.73,17.8,17.7,0,0.13,0.1,93.41,94.99,91.52,0,0,1,1,1
2021-08-08 01:00:00,19.42,19.78,19.19,18.2,18.1,0,0.14,0.12,93.32,94.4,92.04,0,0,1,1,1
2021-08-08 00:00:00,20.27,20.75,19.76,18.5,18.5,0,0.22,0.16,90.36,92.7,88.04,0,0,1,1,1
2021-08-07 23:00:00,21.07,21.43,20.79,18.8,18.7,0,0.3,0.27,87.68,88.86,86.67,0,0,1,2,1
2021-08-07 22:00:00,21.49,22.18,21.22,19.7,19.2,0,0.24,0.09,90.2,96.33,86.85,0,0,1,2,0
2021-08-07 21:00:00,22.63,22.9,22.49,21,20.7,0,0.23,0.17,91.13,93.7,87.85,0.2,0,1,2,1
2021-08-07 20:00:00,23.24,23.58,22.77,21.1,21,49,0.33,0.24,88.27,91.19,86.02,0,0,1,2,1
2021-08-07 19:00:00,23.9,24.25,23.52,21.2,21,119,0.43,0.37,85.26,87.16,83.57,0,0,2,2,2
2021-08-07 18:00:00,25.3,27.04,23.96,21.3,20.3,203,0.66,0.45,79.45,85.05,67.86,0,0,3,4,2
2021-08-07 17:00:00,27.37,27.9,27.01,20.9,20.1,307,1.15,1.02,68.25,71.43,63.8,0,0,4,5,4
2021-08-07 16:00:00,26.43,27.26,25.95,20.7,20.2,314,0.98,0.87,71.26,74.07,69.15,0,0,4,4,3
2021-08-07 15:00:00,26.83,27.93,26.03,20.6,19.9,449,1.09,0.93,69.08,72.21,62.08,0,0,4,5,4
2021-08-07 14:00:00,26.87,28.08,25.95,21.1,20.6,762,1.01,0.91,71.23,72.75,67.1,0,0,4,5,4
2021-08-07 13:00:00,26.66,27.84,25.96,21.1,20.5,658,0.97,0.85,72.09,74.5,68.32,0,0,4,4,3
2021-08-07 12:00:00,24.96,26.12,23.92,20.7,20,609,0.7,0.57,77.63,80.76,75.06,0,40,3,3,2
2021-08-07 11:00:00,23.67,24.21,23.27,20.1,19.8,388,0.55,0.48,80.92,83.06,79.06,0,60,2,3,2
2021-08-07 10:00:00,22.65,23.63,21.6,20.2,19.8,374,0.37,0.18,86.52,92.76,80.34,0.2,60,2,2,1
2021-08-07 09:00:00,19.95,21.42,18.6,19.1,18.2,128,0.1,0.04,95.44,97.84,92.94,0,60,1,1,0
2021-08-07 08:00:00,18.89,19.26,18.47,17.7,17.5,39,0.13,0.05,93.4,97.27,89.97,0.8,30,1,1,0
2021-08-07 07:00:00,17.71,18.99,17.07,16.5,16,83,0.13,0.11,93.04,94.11,90.43,0,0,1,1,1
2021-08-07 06:00:00,16.62,17.04,16.03,15.8,15.5,0,0.08,0.05,95.39,96.95,94,0,0,0,1,0
2021-08-07 05:00:00,16.5,17.56,15.58,15.6,15.3,0,0.08,0,95.25,99.58,90.21,0,0,0,1,0
2021-08-07 04:00:00,17.33,17.96,16.99,16.1,15.9,0,0.13,0.1,93.06,94.6,91.56,0,0,1,1,1
2021-08-07 03:00:00,18.08,18.18,17.98,16.5,16.3,0,0.18,0.16,90.8,91.86,89.86,0,0,1,1,1
2021-08-07 02:00:00,18.92,19.86,18.21,16.4,16.2,0,0.3,0.2,85.69,90.43,79.75,0,0,2,2,1
2021-08-07 01:00:00,20.23,20.3,20.08,16.1,16,0,0.52,0.49,77.74,78.88,77,0,0,3,3,2
2021-08-07 00:00:00,19.48,20.19,18.92,15.8,15.7,0,0.45,0.39,79.73,82.13,77.18,0,0,2,3,2
2021-08-06 23:00:00,20.22,20.89,19.03,15.5,15.4,0,0.59,0.4,74.95,81.42,71.52,0,0,3,3,2
2021-08-06 22:00:00,21.09,21.68,20.51,15.6,15.5,0,0.71,0.63,71.35,73.56,68.87,0,0,3,4,3
2021-08-06 21:00:00,23.52,25.01,22.19,15.9,15.5,0,1.08,0.85,62.73,67.88,57.26,0,0,5,6,4
2021-08-06 20:00:00,26.23,27.23,25.26,17.9,17.2,40,1.33,1.23,60.69,63.51,54.92,0,0,5,6,5
2021-08-06 19:00:00,27.93,28.46,27.41,16.6,15.9,84,1.86,1.72,50.3,52.72,46.98,0,0,7,8,7
2021-08-06 18:00:00,28.94,29.04,28.62,15.2,14.3,184,2.24,2.11,43.62,46.51,40.93,0,0,9,9,8
2021-08-06 17:00:00,28.6,29.08,28.01,15.8,14.6,184,2.1,1.81,46.18,51.97,41.62,0,0,8,9,7
2021-08-06 16:00:00,29.03,29.61,28.21,16.2,15.8,330,2.15,1.94,46.32,49.27,43.73,0,0,8,9,8
2021-08-06 15:00:00,29.79,30.27,29.53,15.9,14.4,1081,2.36,2.09,43.4,49.81,39.3,0,0,9,10,8
2021-08-06 14:00:00,29.93,30.92,29.28,16.2,14.5,1127,2.37,1.99,43.81,51.06,39.41,0,0,9,10,7
2021-08-06 13:00:00,28.97,30.15,28.26,17.5,16.1,1103,1.98,1.7,50.39,55.67,46.07,0,0,7,8,6
2021-08-06 12:00:00,27.67,28.8,26.99,17.9,17.2,1015,1.63,1.46,55.77,59.73,52.12,0,0,6,7,6
2021-08-06 11:00:00,26.22,27.17,25.34,17.9,16.8,869,1.34,1.24,60.37,63.9,58.14,0,0,5,6,5
2021-08-06 10:00:00,24.26,25.48,23.14,17,16.7,686,1.07,0.87,64.39,69,61.23,0,0,5,5,4
2021-08-06 09:00:00,21.25,23.03,19.59,17,16.6,496,0.57,0.31,77.4,86.22,69.85,0,0,3,4,2
2021-08-06 08:00:00,17.92,19.31,16.47,16.4,15.7,270,0.17,0.08,91.35,95.44,86.04,0,0,1,2,0
2021-08-06 07:00:00,15.68,16.28,15.38,15.1,14.9,63,0.05,0.04,96.91,97.64,96.05,0,0,0,0,0
2021-08-06 06:00:00,14.99,15.61,14.42,14.6,14.1,0,0.02,0,98.34,99.64,96.71,0,0,0,0,0
2021-08-06 05:00:00,15.16,15.7,14.5,14.7,14.2,0,0.03,0.01,97.61,99.27,96.09,0,25,0,0,0
2021-08-06 04:00:00,15.37,15.75,15.03,15.2,14.9,0,0,0,99.58,100,98.77,0,5,0,0,0
2021-08-06 03:00:00,15.8,16.05,15.55,15.6,15.3,0,0.01,0,99.26,100,97.89,0,0,0,0,0
2021-08-06 02:00:00,16.43,16.88,16.14,16.2,16,0,0.01,0,98.98,99.61,97.73,0,0,0,0,0
2021-08-06 01:00:00,18.5,19.37,17.13,17,16.6,0,0.18,0.05,91.5,97.26,87.46,0,0,1,1,0
2021-08-06 00:00:00,19.16,19.76,18.75,17.3,17.2,0,0.22,0.18,89.78,91.28,87.04,0,0,1,1,1
2021-08-05 23:00:00,20.32,21.05,19.88,17.7,17.4,0,0.34,0.32,85.29,86.19,83.19,0,0,2,2,2
2021-08-05 22:00:00,19.89,21.52,19.06,18.3,18,0,0.2,0.1,91.38,95.52,81.21,0,0,1,2,0
2021-08-05 21:00:00,22.37,24.11,19.9,18.4,17.9,0,0.58,0.16,79.18,93.04,69.27,0,0,3,4,1
2021-08-05 20:00:00,25.04,25.76,23.76,19.7,18.8,42,0.85,0.64,72.97,78.75,67.67,0.2,0,4,4,3
2021-08-05 19:00:00,27.6,28.34,26.07,17.2,15.5,95,1.7,0.98,53.94,70.86,46.19,0,0,7,8,4
2021-08-05 18:00:00,28.2,28.4,28.06,16,15,199,1.98,1.87,47.91,50.86,44.9,0,0,8,8,7
2021-08-05 17:00:00,28.14,28.24,28.03,16.4,15.2,198,1.92,1.74,49.43,54.32,45.43,0,0,8,8,7
2021-08-05 16:00:00,28.63,28.99,28.32,16.9,16.4,351,1.98,1.82,49.35,53.36,47.15,0,0,8,8,7
2021-08-05 15:00:00,28.83,29.22,28.38,17.6,15.3,929,1.93,1.55,51.01,61.61,44.35,0,0,7,9,6
2021-08-05 14:00:00,28.42,29.26,27.09,18.6,16.7,828,1.71,1.32,55.67,63.8,47.77,0,0,7,8,5
2021-08-05 13:00:00,28.49,29.42,27.69,17.9,16.5,1019,1.82,1.63,52.94,57.97,46.77,0,0,7,8,6
2021-08-05 12:00:00,27.76,28.28,27.47,17.3,15,994,1.73,1.53,53.38,58.53,46.19,0,0,7,8,6
2021-08-05 11:00:00,26.16,27.14,25.12,19.5,17.5,850,1.1,0.91,67.27,71.45,55.95,0,0,4,6,4
2021-08-05 10:00:00,23.55,25.27,21.46,18.8,18.2,658,0.71,0.45,75.49,82.15,70.65,0,0,3,4,2
2021-08-05 09:00:00,20.38,21.39,19.22,18.1,17.7,442,0.29,0.13,87.49,93.78,83.61,0,10,1,2,1
2021-08-05 08:00:00,17.01,18.94,15.16,16.9,15.1,215,0,0,99.82,99.99,98.13,0,60,0,0,0
2021-08-05 07:00:00,14.06,14.93,13.59,14,13.5,45,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-05 06:00:00,13.65,13.92,13.36,13.6,13.3,0,0,0,99.99,99.99,99.99,0,60,0,0,0
